	Pixel	Voltage(V)	Current(A)	J(mA/cm2)	PE(lm/W)	EQE(%)	L(cd/m2)	CE(cd/A)
855	D3-1	1.59998	9.95031e-06	0.0621894	-0.563498	1.71266	-0.178473	-0.2869829906704358
856	D3-1	1.79997	1.36371e-05	0.0852319	-0.414797	0.0562293	-0.20256	-0.23765749678230802
857	D3-1	1.99996	1.813e-05	0.113312	0.242264	-0.71059	0.174759	0.1542281488280147
858	D3-1	2.19989	2.481e-05	0.155063	-0.363842	-0.0212736	-0.395067	-0.25477838040022444
859	D3-1	2.39983	3.33013e-05	0.208133	0.10597	-0.254309	0.168483	0.08094968121345485
860	D3-1	2.59983	4.42262e-05	0.276414	-0.0113956	-0.304398	-0.0260671	-0.009430455765626922
861	D3-1	2.79978	7.13842e-05	0.446151	0.103184	-0.0245025	0.410269	0.09195743145257995
862	D3-1	2.9998	0.000145821	0.911381	0.0943873	-0.00317661	0.821402	0.09012718061930192
863	D3-1	3.19984	0.000184241	1.15151	0.0659702	-0.022048	0.773736	0.06719316375889049
864	D3-1	3.39975	0.000244072	1.52545	0.0644364	0.00427791	1.06372	0.06973155462322593
865	D3-1	3.59971	0.000310643	1.94152	0.100066	0.00902899	2.22611	0.11465810292966334
866	D3-1	3.7997	0.000366131	2.28832	0.112634	0.0212588	3.11734	0.1362283247098308
867	D3-1	3.99968	0.00042194	2.63712	0.168436	0.0504127	5.65511	0.21444264955709258
868	D3-1	4.19964	0.000487715	3.04822	0.198314	0.0500314	8.08092	0.26510291251943763
869	D3-1	4.39963	0.000522798	3.26749	0.252923	0.142043	11.5736	0.35420460353359917
870	D3-1	4.59959	0.000615906	3.84941	0.278665	0.10969	15.7053	0.40799239363954476
871	D3-1	4.79988	0.000712342	4.45214	0.298022	0.156903	20.2721	0.4553338394569802
872	D3-1	4.99987	0.000869202	5.43251	0.294511	0.15282	25.4631	0.46871703871690984
873	D3-1	5.19989	0.00104314	6.51962	0.299863	0.159422	32.3586	0.4963264730152985
874	D3-1	5.39991	0.00128846	8.05288	0.288028	0.157762	39.8678	0.4950750538937623
875	D3-1	5.59988	0.00154512	9.657	0.289467	0.169886	49.8276	0.5159739049394221
876	D3-1	5.7999	0.00185168	11.573	0.277127	0.173844	59.21	0.5116218785103258
877	D3-1	5.99983	0.00220303	13.7689	0.272889	0.167459	71.7588	0.5211658157151261
878	D3-1	6.19992	0.00252271	15.7669	0.268125	0.181797	83.4296	0.529143966156949
879	D3-1	6.39993	0.00291952	18.247	0.259934	0.181672	96.6228	0.5295270455417329
880	D3-1	6.59986	0.00333699	20.8562	0.252725	0.17912	110.731	0.5309260555614157
881	D3-1	6.79987	0.00382648	23.9155	0.242979	0.185629	125.776	0.525918337479877
882	D3-1	6.9998	0.00429829	26.8643	0.235678	0.1823	141.069	0.5251169768056492
883	D3-1	7.19977	0.00481346	30.0841	0.229965	0.188682	158.551	0.5270259040489826
884	D3-1	7.39983	0.00534405	33.4003	0.223006	0.186417	175.444	0.5252767190713855
885	D3-1	7.59977	0.0059361	37.1006	0.215482	0.187372	193.394	0.521269197802731
886	D3-1	7.79979	0.00654681	40.9176	0.207948	0.184118	211.25	0.5162815023364029
887	D3-1	7.9998	0.00720412	45.0257	0.202563	0.186483	232.247	0.5158098597023477
888	D3-1	8.19968	0.00783071	48.9419	0.197089	0.186432	251.762	0.5144099432183875
889	D3-1	8.39978	0.00854237	53.3898	0.192179	0.187198	274.336	0.5138359761602403
890	D3-1	8.59972	0.00931762	58.2351	0.185447	0.183618	295.624	0.507638863846718
891	D3-1	8.79977	0.0101456	63.41	0.179008	0.182945	317.944	0.501409872259896
892	D3-1	8.99981	0.0109803	68.6269	0.17302	0.181176	340.153	0.4956554936912493
893	D3-1	9.19972	0.0119139	74.4619	0.167155	0.179766	364.483	0.48948925557902767
894	D3-1	9.39978	0.0128933	80.5831	0.160455	0.177016	386.87	0.48008825671884053
895	D3-1	9.60005	0.0139181	86.9881	0.154825	0.175314	411.552	0.4731129890180381
896	D3-1	9.79998	0.0150144	93.84	0.149003	0.172151	436.172	0.4648039215686275
897	D3-1	9.99998	0.016171	101.069	0.142573	0.170268	458.672	0.4538206571748014
898	D3-1	10.2	0.0173793	108.621	0.136881	0.166534	482.731	0.444417746108027
899	D3-1	10.4	0.0186542	116.589	0.130917	0.162805	505.285	0.43338994244740076
900	D3-1	10.5999	0.019986	124.913	0.124923	0.160178	526.504	0.4214965616068784
901	D4-1	-0.99996	-6.40551e-07	-0.00400344	-27.7145	-17.1649	-0.353161	8.821438562835962
902	D4-1	-0.799985	-4.47751e-07	-0.00279844	8.26737	10.9504	0.0589137	-2.105233630165378
903	D4-1	-0.599958	-2.84901e-07	-0.00178063	-140.995	6.88644	-0.479455	26.926144117531436
904	D4-1	-0.399947	-1.66299e-07	-0.00103937	-446.82	24.0023	-0.591228	56.883304309341234
905	D4-1	-0.199995	-5.36471e-08	-0.000335294	-1502.32	-93.0262	-0.32067	95.63845460998408
906	D4-1	6.06775e-05	1.89788e-08	0.000118617	-10537700.0	-159.818	-0.241419	-203.52816206783174
907	D4-1	0.200055	5.72872e-08	0.000358045	-699.317	-158.982	-0.159445	-44.53211188537754
908	D4-1	0.399978	1.1896e-07	0.0007435	-221.162	117.078	-0.209352	-28.15763281775387
909	D4-1	0.599977	2.74876e-07	0.00171797	46.2507	20.1749	0.151747	8.832924905557139
910	D4-1	0.799987	4.80719e-07	0.00300449	15.3105	39.3069	0.117137	3.8987315650909147
911	D4-1	0.999986	7.20632e-07	0.00450395	-23.7048	17.3128	-0.33984	-7.545376835888499
912	D4-1	1.19999	1.03424e-06	0.006464	22.7714	8.96839	0.562236	8.697957920792078
913	D4-1	1.39999	1.31993e-06	0.00824956	7.95498	12.6451	0.292445	3.544976944224904
914	D4-1	1.6	1.77438e-06	0.0110899	-1.05285	23.3969	-0.059465	-0.5362086222598942
915	D4-1	1.79998	2.33996e-06	0.0146248	1.44615	7.17353	0.121177	0.8285720146600296
916	D4-1	1.99997	3.34795e-06	0.0209247	-5.38477	0.411051	-0.717299	-3.4280013572476546
917	D4-1	2.2	4.33289e-06	0.0270806	-0.234533	-0.0680101	-0.0444769	-0.16423897550275843
918	D4-1	2.39996	5.20745e-06	0.0325466	-0.958737	-1.83518	-0.238374	-0.7324083007134385
919	D4-1	2.59994	6.28333e-06	0.0392708	0.694589	1.01954	0.225741	0.574831681554743
920	D4-1	2.79987	8.54586e-06	0.0534116	-1.06789	1.91786	-0.508336	-0.9517333313362641
921	D4-1	2.99982	1.23272e-05	0.077045	0.271326	-0.607139	0.199609	0.25908105652540725
922	D4-1	3.19988	1.85131e-05	0.115707	0.419249	0.260815	0.4941	0.4270268868780627
923	D4-1	3.3998	2.86011e-05	0.178757	0.708673	0.14771	1.37092	0.7669182185872441
924	D4-1	3.59982	4.17919e-05	0.261199	0.892403	0.172156	2.67094	1.0225689991156168
925	D4-1	3.79979	6.46366e-05	0.403979	0.695369	0.35592	3.39769	0.8410560944999617
926	D4-1	3.99975	9.45342e-05	0.590839	0.719588	0.439696	5.41297	0.9161497463776087
927	D4-1	4.19978	0.000135755	0.848469	0.651624	0.312621	7.39111	0.8711113782589581
928	D4-1	4.39983	0.000189987	1.18742	0.610042	0.212184	10.1449	0.8543649256370957
929	D4-1	4.59973	0.000260951	1.63094	0.590635	0.282404	14.104	0.8647773676530098
930	D4-1	4.80007	0.000350671	2.19169	0.555034	0.274164	18.5865	0.8480442033316755
931	D4-1	5.00001	0.000463468	2.89668	0.532712	0.274243	24.5592	0.8478395956750487
932	D4-1	5.19997	0.000607429	3.79643	0.485777	0.28465	30.5256	0.8040606569856419
933	D4-1	5.39995	0.000756086	4.72554	0.470444	0.314747	38.212	0.8086271621867555
934	D4-1	5.59988	0.00094012	5.87575	0.443079	0.275767	46.4059	0.7897868357230993
935	D4-1	5.79996	0.0011654	7.28375	0.419925	0.268042	56.4679	0.7752586236485326
936	D4-1	5.99997	0.00140872	8.8045	0.398156	0.269662	66.9511	0.7604191038673405
937	D4-1	6.2	0.00168942	10.5589	0.383376	0.260255	79.8884	0.7565977516597374
938	D4-1	6.40004	0.00199133	12.4458	0.363119	0.265809	92.0671	0.7397443314210416
939	D4-1	6.59993	0.00232929	14.5581	0.344342	0.251745	105.313	0.7233979708890583
940	D4-1	6.79993	0.0026899	16.8119	0.330075	0.255906	120.111	0.714440366645055
941	D4-1	6.99993	0.00308235	19.2647	0.316757	0.251873	135.967	0.7057831162696538
942	D4-1	7.19992	0.00350433	21.9021	0.302013	0.242823	151.596	0.6921528072650568
943	D4-1	7.39995	0.00395678	24.7299	0.288382	0.241152	167.984	0.6792748858669061
944	D4-1	7.59993	0.00443874	27.7421	0.276681	0.240165	185.686	0.6693292865356264
945	D4-1	7.79992	0.00495442	30.9651	0.26408	0.234489	203.025	0.655657498280322
946	D4-1	7.99989	0.00549542	34.3464	0.2532	0.227589	221.452	0.6447604406866512
947	D4-1	8.19981	0.00608566	38.0354	0.242235	0.223219	240.48	0.6322531115750063
948	D4-1	8.39986	0.0067108	41.9425	0.232699	0.225414	260.958	0.6221803659772307
949	D4-1	8.59984	0.0073789	46.1181	0.222819	0.221032	281.297	0.6099492390189536
950	D4-1	8.79983	0.00808737	50.5461	0.212854	0.217128	301.366	0.5962200842399314
951	D4-1	8.99979	0.00884287	55.2679	0.203806	0.212518	322.681	0.5838488525889349
952	D4-1	9.1997	0.00964042	60.2526	0.195743	0.212272	345.37	0.5732034800158001
953	D4-1	9.39975	0.0105136	65.71	0.187759	0.209658	369.147	0.5617820727438747
954	D4-1	9.60004	0.0114428	71.5175	0.179165	0.199632	391.552	0.5474911734890062
955	D4-1	9.80003	0.0124383	77.7394	0.171919	0.199065	416.909	0.5362904781873798
956	D4-1	10.0	0.0135053	84.4081	0.164056	0.194029	440.785	0.5222069919829969
957	D4-1	10.2001	0.0146437	91.5231	0.156544	0.18968	465.18	0.5082651265090453
958	D4-1	10.4	0.015795	98.7187	0.150219	0.185804	490.918	0.49728977387263
959	D4-1	10.6	0.017074	106.712	0.142696	0.179325	513.786	0.48146975035609857
960	D4-1	10.7999	0.018346	114.662	0.136587	0.176216	538.396	0.4695505049624112
961	D4-1	11.0	0.0197178	123.236	0.130426	0.173059	562.79	0.45667662046804497
962	D5-1	-0.999961	-4.61299e-07	-0.00288312	41.8463	8.97623	0.384019	-13.319563528399788
963	D5-1	-0.799979	-2.4484e-07	-0.00153025	-59.9429	-10.714	-0.233576	15.263911125633067
964	D5-1	-0.59996	-1.04875e-07	-0.000655469	-60.2946	260.145	-0.0754749	11.51464066187722
965	D5-1	-0.399956	-5.90605e-08	-0.000369128	785.373	0.692562	0.369076	-99.98591274571423
966	D5-1	-0.19999	3.3064e-09	2.0665e-05	138.263	3774.68	0.00181886	8.801645293975321
967	D5-1	5.12362e-05	2.50754e-08	0.000156721	-19533100.0	74.0481	-0.49926	-318.5661143050389
968	D5-1	0.200044	4.13953e-08	0.000258721	-3151.0	21.9397	-0.519105	-200.64277735475667
969	D5-1	0.399993	7.01416e-08	0.000438385	221.25	-241.988	0.123493	28.16998756800529
970	D5-1	0.599963	1.09183e-07	0.000682394	49.68	126.899	0.0647428	9.48759807384004
971	D5-1	0.799979	2.05664e-07	0.0012854	-153.848	0.984395	-0.503568	-39.17597634977439
972	D5-1	0.999983	3.50791e-07	0.00219244	-35.4023	7.64202	-0.24706	-11.268723431427999
973	D5-1	1.19999	5.32959e-07	0.00333099	40.8867	-0.354677	0.520215	15.617429052623995
974	D5-1	1.4	7.48892e-07	0.00468058	-11.1822	26.8515	-0.23324	-4.98314311474219
975	D5-1	1.6	1.03087e-06	0.00644294	1.66858	8.9182	0.054752	0.8497983839675676
976	D5-1	1.79998	1.38339e-06	0.00864619	-2.5905	-11.4691	-0.128329	-1.4842260001225973
977	D5-1	1.99997	1.81299e-06	0.0113312	7.07442	5.29043	0.510317	4.503644803727761
978	D5-1	2.20002	2.43762e-06	0.0152351	-6.12785	-7.26339	-0.653778	-4.291261626113383
979	D5-1	2.39998	3.14758e-06	0.0196724	0.85635	5.79538	0.128696	0.6541957259917448
980	D5-1	2.59996	4.23391e-06	0.0264619	1.04102	-0.174899	0.22798	0.8615405545331212
981	D5-1	2.79992	5.15783e-06	0.0322364	-0.214591	-1.95805	-0.0616531	-0.1912530555521088
982	D5-1	2.99983	7.05497e-06	0.0440936	-0.716045	0.737198	-0.301483	-0.683734147359254
983	D5-1	3.19988	9.82793e-06	0.0614246	-0.251661	1.14143	-0.15745	-0.256330525554908
984	D5-1	3.3998	1.46521e-05	0.0915756	-0.364702	-0.5504	-0.361427	-0.39467609275833304
985	D5-1	3.59984	2.75927e-05	0.172454	0.294976	0.105569	0.5829	0.3380031776589699
986	D5-1	3.79986	3.86964e-05	0.241852	0.268729	-0.199084	0.786109	0.3250372128409109
987	D5-1	3.99982	6.20634e-05	0.387896	0.220195	0.0691815	1.08746	0.28034834079237736
988	D5-1	4.19976	9.40774e-05	0.587984	0.159373	-0.0277276	1.25273	0.21305511714604478
989	D5-1	4.39974	0.000138685	0.866781	0.267855	0.179716	3.25152	0.37512589685283826
990	D5-1	4.59974	0.000205804	1.28627	0.225532	0.126841	4.24742	0.33021216385362323
991	D5-1	4.80009	0.000276405	1.72753	0.220283	0.151794	5.81441	0.3365736050893472
992	D5-1	5.00002	0.000345355	2.15847	0.228039	0.0945128	7.83388	0.36293670979907067
993	D5-1	5.20008	0.000456536	2.85335	0.223027	0.11985	10.5335	0.36916256330278446
994	D5-1	5.40004	0.000597211	3.73257	0.225805	0.132732	14.4873	0.388132037711282
995	D5-1	5.59998	0.00071217	4.45106	0.224628	0.135541	17.8224	0.40040799270286176
996	D5-1	5.80002	0.000879376	5.4961	0.227917	0.157166	23.1265	0.4207801895889813
997	D5-1	5.99996	0.00105613	6.60081	0.227711	0.160498	28.7065	0.43489359639195796
998	D5-1	6.20006	0.00125935	7.87094	0.225308	0.155182	34.9984	0.44465337049958453
999	D5-1	6.40009	0.00149998	9.37487	0.222992	0.155347	42.5883	0.4542814993701246
1000	D5-1	6.6001	0.0017675	11.0469	0.220186	0.155147	51.101	0.4625822628972833
1001	D5-1	6.80006	0.00207501	12.9688	0.212509	0.163283	59.6541	0.4599816482635248
1002	D5-1	6.99999	0.00240028	15.0017	0.209919	0.168145	70.1685	0.46773698980782175
1003	D5-1	7.19999	0.0027698	17.3113	0.203327	0.165833	80.6688	0.4659892671260969
1004	D5-1	7.39995	0.00318578	19.9111	0.196816	0.166732	92.3071	0.463596185042514
1005	D5-1	7.59998	0.00361215	22.5759	0.191926	0.167653	104.82	0.46430042656106724
1006	D5-1	7.79995	0.00408172	25.5107	0.186353	0.163372	118.032	0.4626764455698981
1007	D5-1	7.99994	0.00459513	28.7196	0.180546	0.165071	132.039	0.4597522249613504
1008	D5-1	8.19984	0.00515053	32.1908	0.174947	0.162018	146.992	0.45662735936975773
1009	D5-1	8.39986	0.00575307	35.9567	0.169721	0.161772	163.169	0.45379303439970864
1010	D5-1	8.59986	0.00639886	39.9929	0.16476	0.162284	180.374	0.45101505517229307
1011	D5-1	8.79987	0.0070964	44.3525	0.159863	0.163471	198.606	0.4477898652838059
1012	D5-1	8.99989	0.00785518	49.0949	0.155084	0.163588	218.118	0.4442783262619946
1013	D5-1	9.19981	0.00866611	54.1632	0.150062	0.159386	238.014	0.43943858560794047
1014	D5-1	9.39985	0.00953622	59.6014	0.145125	0.158854	258.803	0.43422302160687504
1015	D5-1	9.60018	0.0104779	65.4869	0.140683	0.158677	281.53	0.4299027744480193
1016	D5-1	9.80018	0.0114786	71.7413	0.13568	0.154959	303.647	0.4232527149633475
1017	D5-1	10.0002	0.0125362	78.3513	0.130745	0.155472	326.084	0.4161819905987521
1018	D5-1	10.2002	0.0136618	85.3862	0.126506	0.153517	350.717	0.4107420168598672
1019	D5-1	10.4002	0.0148566	92.8537	0.121967	0.152015	374.917	0.40377173984450804
1020	D5-1	10.6002	0.0161253	100.783	0.117649	0.15096	400.074	0.39696575811396767
1021	D5-1	10.8001	0.0174765	109.228	0.113309	0.146933	425.477	0.3895310726187424
1022	D5-1	11.0002	0.0188993	118.121	0.108952	0.144973	450.621	0.3814910134523074
1023	D5-1	11.1313	0.0200009	125.006	0.10466	0.142474	463.562	0.3708318000735965
