	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
1197	18:08:19	0.002	24.077	0.000	Manual	5888614.201	2.287
1198	18:08:20	0.000	24.077	0.000	Manual	5888614.201	2.287
1199	18:08:21	0.000	24.077	0.000	Manual	5888614.201	2.287
1200	18:08:22	0.002	24.077	0.000	Manual	5888614.194	2.287
1201	18:08:23	0.002	24.077	0.000	Manual	5888614.187	2.287
1202	18:08:24	0.000	24.077	0.000	Manual	5888614.187	2.287
1203	18:08:25	0.001	24.077	0.000	Manual	5888614.183	2.287
1204	18:08:26	0.000	24.077	0.000	Manual	5888614.183	2.287
1205	18:08:27	0.002	24.077	0.000	Manual	5888614.176	2.287
1206	18:08:28	0.001	24.077	0.000	Manual	5888614.173	2.287
1207	18:08:29	0.001	24.077	0.000	Manual	5888614.169	2.287
1208	18:08:30	0.001	24.077	0.000	Manual	5888614.166	2.287
1209	18:08:31	0.001	24.077	0.000	Manual	5888614.162	2.287
1210	18:08:32	0.001	24.077	0.000	Manual	5888614.159	2.287
1211	18:08:33	0.002	24.077	0.000	Manual	5888614.152	2.287
1212	18:08:34	0.001	24.077	0.000	Manual	5888614.148	2.287
1213	18:08:35	0.001	24.077	0.000	Manual	5888614.145	2.287
1214	18:08:36	0.001	24.077	0.000	Manual	5888614.141	2.287
1215	18:08:37	0.001	24.077	0.000	Manual	5888614.138	2.287
1216	18:08:38	-0.000	24.077	0.000	Manual	5888614.138	2.287
1217	18:08:39	0.001	24.077	0.000	Manual	5888614.134	2.287
1218	18:08:40	0.001	24.077	0.000	Manual	5888614.131	2.287
1219	18:08:41	0.001	24.077	0.000	Manual	5888614.127	2.287
1220	18:08:42	0.001	24.077	0.000	Manual	5888614.124	2.287
1221	18:08:43	0.002	24.077	0.000	Manual	5888614.117	2.287
1222	18:08:44	-0.000	24.077	0.000	Manual	5888614.117	2.287
1223	18:08:45	0.000	24.077	0.000	Manual	5888614.117	2.287
1224	18:08:46	0.001	24.077	0.000	Manual	5888614.113	2.287
1225	18:08:47	0.000	24.077	0.000	Manual	5888614.113	2.287
1226	18:08:48	0.002	24.077	0.000	Manual	5888614.106	2.287
1227	18:08:49	0.001	24.077	0.000	Manual	5888614.103	2.287
1228	18:08:50	0.000	24.077	0.000	Manual	5888614.103	2.287
1229	18:08:51	0.001	24.077	0.000	Manual	5888614.099	2.287
1230	18:08:52	0.001	24.077	0.000	Manual	5888614.096	2.287
1231	18:08:53	0.000	24.248	0.000	Manual	5888614.096	2.287
1232	18:08:54	0.001	24.641	0.000	Manual	5888614.092	2.287
1233	18:08:55	0.001	25.185	0.000	Manual	5888614.089	2.287
1234	18:08:56	0.000	25.185	0.000	Manual	5888614.089	2.287
1235	18:08:57	0.003	25.185	0.000	Manual	5888614.078	2.287
1236	18:08:58	0.000	25.185	0.000	Manual	5888614.078	2.287
1237	18:08:59	0.002	25.185	0.000	Manual	5888614.071	2.287
1238	18:09:00	0.002	25.185	0.000	Manual	5888614.064	2.287
1239	18:09:01	0.001	25.185	0.000	Manual	5888614.061	2.287
1240	18:09:02	0.000	25.185	0.000	Manual	5888614.061	2.287
1241	18:09:03	-0.002	25.185	0.000	Manual	5888614.068	2.287
1242	18:09:04	0.002	25.185	0.000	Manual	5888614.061	2.287
1243	18:09:05	0.001	25.185	0.000	Manual	5888614.057	2.287
1244	18:09:06	0.000	25.185	0.000	Manual	5888614.057	2.287
1245	18:09:07	0.001	25.185	0.000	Manual	5888614.054	2.287
1246	18:09:08	0.002	25.185	0.000	Manual	5888614.047	2.287
1247	18:09:09	0.000	25.185	0.000	Manual	5888614.047	2.287
1248	18:09:10	0.001	25.185	0.000	Manual	5888614.043	2.287
1249	18:09:11	0.001	25.185	0.000	Manual	5888614.040	2.287
1250	18:09:12	0.002	25.185	0.000	Manual	5888614.033	2.287
1251	18:09:13	-0.001	25.185	0.000	Manual	5888614.036	2.287
1252	18:09:14	0.003	25.185	0.000	Manual	5888614.026	2.287
1253	18:09:15	0.000	25.185	0.000	Manual	5888614.026	2.287
1254	18:09:16	0.001	25.185	0.000	Manual	5888614.022	2.287
1255	18:09:17	0.001	25.185	0.000	Manual	5888614.019	2.287
1256	18:09:18	0.001	25.185	0.000	Manual	5888614.015	2.287
1257	18:09:19	0.000	25.185	0.000	Manual	5888614.015	2.287
1258	18:09:20	0.002	25.185	0.000	Manual	5888614.008	2.287
1259	18:09:21	0.001	25.185	0.000	Manual	5888614.005	2.287
1260	18:09:22	0.003	25.185	0.000	Manual	5888613.994	2.287
1261	18:09:23	-0.000	25.185	0.000	Manual	5888613.994	2.287
1262	18:09:24	0.002	25.185	0.000	Manual	5888613.987	2.287
1263	18:09:25	0.001	25.185	0.000	Manual	5888613.984	2.287
1264	18:09:26	0.001	25.185	0.000	Manual	5888613.980	2.287
1265	18:09:27	-0.000	25.185	0.000	Manual	5888613.980	2.287
1266	18:09:28	0.003	25.185	0.000	Manual	5888613.970	2.287
1267	18:09:29	0.001	25.185	0.000	Manual	5888613.967	2.287
1268	18:09:30	0.001	25.185	0.000	Manual	5888613.963	2.287
1269	18:09:31	0.001	25.185	0.000	Manual	5888613.960	2.287
1270	18:09:32	0.001	25.185	0.000	Manual	5888613.956	2.287
1271	18:09:33	0.002	25.185	0.000	Manual	5888613.949	2.287
1272	18:09:34	0.001	25.185	0.000	Manual	5888613.946	2.287
1273	18:09:35	0.003	25.185	0.000	Manual	5888613.932	2.287
1274	18:09:36	0.001	25.185	0.000	Manual	5888613.928	2.287
1275	18:09:37	0.001	25.185	0.000	Manual	5888613.925	2.287
1276	18:09:38	0.001	25.185	0.000	Manual	5888613.921	2.287
1277	18:09:39	0.002	25.185	0.000	Manual	5888613.914	2.287
1278	18:09:40	0.001	25.185	0.000	Manual	5888613.911	2.287
1279	18:09:41	0.002	25.185	0.000	Manual	5888613.904	2.287
1280	18:09:42	0.002	25.185	0.000	Manual	5888613.897	2.287
1281	18:09:43	0.002	25.185	0.000	Manual	5888613.890	2.287
1282	18:09:44	0.001	25.185	0.000	Manual	5888613.886	2.287
1283	18:09:45	0.002	25.185	0.000	Manual	5888613.879	2.287
1284	18:09:46	0.002	25.185	0.000	Manual	5888613.872	2.287
1285	18:09:47	0.003	25.185	0.000	Manual	5888613.862	2.287
1286	18:09:48	0.001	25.185	0.000	Manual	5888613.858	2.287
1287	18:09:49	0.002	25.185	0.000	Manual	5888613.851	2.287
1288	18:09:50	0.002	25.185	0.000	Manual	5888613.844	2.287
1289	18:09:51	0.003	25.185	0.000	Manual	5888613.834	2.287
1290	18:09:52	0.002	25.185	0.001	Manual	5888613.827	2.287
1291	18:09:53	0.003	25.185	0.001	Manual	5888613.816	2.287
1292	18:09:54	0.003	25.185	0.001	Manual	5888613.806	2.287
1293	18:09:55	0.003	25.185	0.001	Manual	5888613.795	2.287
1294	18:09:56	0.002	25.185	0.001	Manual	5888613.788	2.287
1295	18:09:57	0.002	25.185	0.001	Manual	5888613.781	2.287
1296	18:09:58	0.002	25.185	0.001	Manual	5888613.774	2.287
1297	18:09:59	0.002	25.185	0.001	Manual	5888613.767	2.287
1298	18:10:00	0.003	25.185	0.001	Manual	5888613.757	2.287
1299	18:10:01	0.003	25.185	0.001	Manual	5888613.747	2.287
1300	18:10:02	0.002	25.185	0.001	Manual	5888613.740	2.287
1301	18:10:03	0.002	25.185	0.001	Manual	5888613.733	2.287
1302	18:10:04	0.003	25.185	0.001	Manual	5888613.722	2.287
1303	18:10:05	0.002	25.185	0.001	Manual	5888613.715	2.287
1304	18:10:06	0.003	25.185	0.001	Manual	5888613.705	2.287
1305	18:10:07	0.002	25.185	0.001	Manual	5888613.698	2.287
1306	18:10:08	0.002	25.185	0.001	Manual	5888613.691	2.287
1307	18:10:09	0.003	25.185	0.001	Manual	5888613.680	2.287
1308	18:10:10	0.002	25.185	0.001	Manual	5888613.673	2.287
1309	18:10:11	0.002	25.185	0.001	Manual	5888613.666	2.287
1310	18:10:12	0.003	25.185	0.001	Manual	5888613.656	2.287
1311	18:10:13	0.003	25.185	0.001	Manual	5888613.645	2.287
1312	18:10:14	0.003	25.185	0.001	Manual	5888613.635	2.287
1313	18:10:15	0.003	25.185	0.001	Manual	5888613.624	2.287
1314	18:10:16	0.002	25.185	0.001	Manual	5888613.617	2.287
1315	18:10:17	0.003	25.185	0.001	Manual	5888613.607	2.287
1316	18:10:18	0.003	25.185	0.001	Manual	5888613.596	2.287
1317	18:10:19	0.003	25.185	0.001	Manual	5888613.586	2.287
1318	18:10:20	0.002	25.185	0.001	Manual	5888613.579	2.287
1319	18:10:21	0.003	25.185	0.001	Manual	5888613.568	2.287
1320	18:10:22	0.002	25.185	0.001	Manual	5888613.561	2.287
1321	18:10:23	0.003	25.185	0.001	Manual	5888613.551	2.287
1322	18:10:24	0.003	25.185	0.001	Manual	5888613.540	2.287
1323	18:10:25	0.003	25.185	0.001	Manual	5888613.530	2.287
1324	18:10:26	0.003	25.185	0.001	Manual	5888613.519	2.287
1325	18:10:27	0.002	25.185	0.001	Manual	5888613.513	2.287
1326	18:10:28	0.003	25.185	0.001	Manual	5888613.499	2.287
1327	18:10:29	0.002	25.185	0.001	Manual	5888613.492	2.287
1328	18:10:30	0.003	25.185	0.001	Manual	5888613.481	2.287
1329	18:10:31	0.001	25.185	0.001	Manual	5888613.478	2.287
1330	18:10:32	0.002	25.185	0.001	Manual	5888613.471	2.287
1331	18:10:33	0.003	25.185	0.001	Manual	5888613.460	2.287
1332	18:10:34	0.003	25.185	0.001	Manual	5888613.450	2.287
1333	18:10:35	0.001	25.185	0.001	Manual	5888613.446	2.287
1334	18:10:36	0.003	25.185	0.001	Manual	5888613.436	2.287
1335	18:10:37	0.003	25.185	0.001	Manual	5888613.425	2.287
1336	18:10:38	0.002	25.185	0.001	Manual	5888613.418	2.287
1337	18:10:39	0.002	25.185	0.001	Manual	5888613.411	2.287
1338	18:10:40	0.003	25.185	0.001	Manual	5888613.401	2.287
1339	18:10:41	0.004	25.185	0.001	Manual	5888613.383	2.287
1340	18:10:42	0.002	25.185	0.001	Manual	5888613.376	2.287
1341	18:10:43	0.002	25.185	0.001	Manual	5888613.369	2.287
1342	18:10:44	0.003	25.185	0.001	Manual	5888613.355	2.287
1343	18:10:45	0.002	25.185	0.001	Manual	5888613.348	2.287
1344	18:10:46	0.003	25.185	0.001	Manual	5888613.338	2.287
1345	18:10:47	0.003	25.185	0.001	Manual	5888613.327	2.287
1346	18:10:48	0.002	25.185	0.001	Manual	5888613.320	2.287
1347	18:10:49	0.003	25.185	0.001	Manual	5888613.310	2.287
1348	18:10:50	0.003	25.185	0.001	Manual	5888613.296	2.287
1349	18:10:51	0.002	25.185	0.001	Manual	5888613.289	2.287
1350	18:10:52	0.002	25.185	0.001	Manual	5888613.282	2.287
1351	18:10:53	0.003	25.185	0.001	Manual	5888613.268	2.287
1352	18:10:54	0.002	25.185	0.001	Manual	5888613.261	2.287
1353	18:10:55	0.003	25.185	0.001	Manual	5888613.247	2.287
1354	18:10:56	0.003	25.185	0.001	Manual	5888613.237	2.287
1355	18:10:57	0.003	25.185	0.001	Manual	5888613.226	2.287
1356	18:10:58	0.003	25.185	0.001	Manual	5888613.216	2.287
1357	18:10:59	0.001	25.185	0.001	Manual	5888613.212	2.287
1358	18:11:00	0.003	25.185	0.001	Manual	5888613.198	2.287
1359	18:11:01	0.003	25.185	0.001	Manual	5888613.188	2.287
1360	18:11:02	0.003	25.185	0.001	Manual	5888613.174	2.287
1361	18:11:03	0.003	25.185	0.001	Manual	5888613.163	2.287
1362	18:11:04	0.003	25.185	0.001	Manual	5888613.153	2.287
1363	18:11:05	0.002	25.185	0.001	Manual	5888613.146	2.287
1364	18:11:06	0.003	25.185	0.001	Manual	5888613.135	2.287
1365	18:11:07	0.003	25.185	0.001	Manual	5888613.125	2.287
1366	18:11:08	0.003	25.185	0.001	Manual	5888613.111	2.287
1367	18:11:09	0.001	25.185	0.001	Manual	5888613.107	2.287
1368	18:11:10	0.003	25.185	0.001	Manual	5888613.093	2.287
1369	18:11:11	0.003	25.185	0.001	Manual	5888613.079	2.287
1370	18:11:12	0.003	25.185	0.001	Manual	5888613.065	2.287
1371	18:11:13	0.002	25.185	0.001	Manual	5888613.058	2.287
1372	18:11:14	0.003	25.185	0.001	Manual	5888613.048	2.287
1373	18:11:15	0.003	25.185	0.001	Manual	5888613.038	2.287
1374	18:11:16	0.003	25.185	0.001	Manual	5888613.024	2.287
1375	18:11:17	0.003	25.185	0.001	Manual	5888613.013	2.287
1376	18:11:18	0.003	25.185	0.001	Manual	5888613.003	2.287
1377	18:11:19	0.003	25.185	0.001	Manual	5888612.989	2.287
1378	18:11:20	0.003	25.185	0.001	Manual	5888612.978	2.287
1379	18:11:21	0.002	25.185	0.001	Manual	5888612.971	2.287
1380	18:11:22	0.003	25.185	0.001	Manual	5888612.961	2.287
1381	18:11:23	0.003	25.185	0.001	Manual	5888612.947	2.287
1382	18:11:24	0.003	25.185	0.001	Manual	5888612.936	2.287
1383	18:11:25	0.002	25.185	0.001	Manual	5888612.929	2.287
1384	18:11:26	0.003	25.185	0.001	Manual	5888612.915	2.287
1385	18:11:27	0.003	25.185	0.001	Manual	5888612.905	2.287
1386	18:11:28	0.003	25.185	0.001	Manual	5888612.894	2.287
1387	18:11:29	0.003	25.185	0.001	Manual	5888612.880	2.287
1388	18:11:30	0.003	25.185	0.001	Manual	5888612.866	2.287
1389	18:11:31	0.003	25.185	0.001	Manual	5888612.856	2.287
1390	18:11:32	0.003	25.185	0.001	Manual	5888612.845	2.287
1391	18:11:33	0.003	25.185	0.001	Manual	5888612.835	2.287
1392	18:11:34	0.003	25.185	0.001	Manual	5888612.824	2.287
1393	18:11:35	0.003	25.185	0.001	Manual	5888612.811	2.287
1394	18:11:36	0.003	25.185	0.001	Manual	5888612.797	2.287
1395	18:11:37	0.003	25.185	0.001	Manual	5888612.783	2.287
1396	18:11:38	0.003	25.185	0.001	Manual	5888612.772	2.287
1397	18:11:39	0.003	25.185	0.001	Manual	5888612.758	2.287
1398	18:11:40	0.003	25.185	0.001	Manual	5888612.744	2.287
1399	18:11:41	0.003	25.185	0.001	Manual	5888612.730	2.287
1400	18:11:42	0.003	25.185	0.001	Manual	5888612.716	2.287
1401	18:11:43	0.003	25.185	0.001	Manual	5888612.702	2.287
1402	18:11:44	0.003	25.185	0.001	Manual	5888612.688	2.287
1403	18:11:45	0.003	25.185	0.001	Manual	5888612.678	2.287
1404	18:11:46	0.003	25.185	0.001	Manual	5888612.667	2.287
1405	18:11:47	0.004	25.185	0.001	Manual	5888612.650	2.287
1406	18:11:48	0.003	25.185	0.001	Manual	5888612.639	2.287
1407	18:11:49	0.003	25.185	0.001	Manual	5888612.625	2.287
1408	18:11:50	0.004	25.185	0.001	Manual	5888612.608	2.287
1409	18:11:51	0.004	25.185	0.001	Manual	5888612.590	2.287
1410	18:11:52	0.003	25.185	0.001	Manual	5888612.580	2.287
1411	18:11:53	0.004	25.185	0.001	Manual	5888612.563	2.287
1412	18:11:54	0.004	25.185	0.001	Manual	5888612.545	2.287
1413	18:11:55	0.002	25.185	0.001	Manual	5888612.538	2.287
1414	18:11:56	0.003	25.185	0.001	Manual	5888612.528	2.287
1415	18:11:57	0.003	25.185	0.001	Manual	5888612.517	2.287
1416	18:11:58	0.004	25.185	0.001	Manual	5888612.500	2.287
1417	18:11:59	0.003	25.185	0.001	Manual	5888612.486	2.287
1418	18:12:00	0.003	25.185	0.001	Manual	5888612.472	2.287
1419	18:12:01	0.003	25.185	0.001	Manual	5888612.458	2.287
1420	18:12:02	0.003	25.185	0.001	Manual	5888612.444	2.287
1421	18:12:03	0.004	25.185	0.001	Manual	5888612.426	2.287
1422	18:12:04	0.003	25.185	0.001	Manual	5888612.412	2.287
1423	18:12:05	0.003	25.185	0.001	Manual	5888612.398	2.287
1424	18:12:06	0.003	25.185	0.001	Manual	5888612.384	2.287
1425	18:12:07	0.004	25.185	0.001	Manual	5888612.367	2.287
1426	18:12:08	0.003	25.185	0.001	Manual	5888612.357	2.287
1427	18:12:09	0.004	25.185	0.001	Manual	5888612.339	2.287
1428	18:12:10	0.003	25.185	0.001	Manual	5888612.329	2.287
1429	18:12:11	0.004	25.185	0.001	Manual	5888612.311	2.287
1430	18:12:12	0.003	25.185	0.001	Manual	5888612.297	2.287
1431	18:12:13	0.003	25.185	0.001	Manual	5888612.283	2.287
1432	18:12:14	0.004	25.185	0.001	Manual	5888612.266	2.287
1433	18:12:15	0.003	25.185	0.001	Manual	5888612.252	2.287
1434	18:12:16	0.003	25.185	0.001	Manual	5888612.241	2.287
1435	18:12:17	0.005	25.185	0.001	Manual	5888612.220	2.287
1436	18:12:18	0.003	25.185	0.001	Manual	5888612.210	2.287
1437	18:12:19	0.003	25.185	0.001	Manual	5888612.199	2.287
1438	18:12:20	0.003	25.185	0.001	Manual	5888612.185	2.287
1439	18:12:21	0.003	25.185	0.001	Manual	5888612.171	2.287
1440	18:12:22	0.004	25.185	0.001	Manual	5888612.154	2.287
1441	18:12:23	0.003	25.185	0.001	Manual	5888612.140	2.287
1442	18:12:24	0.003	25.185	0.001	Manual	5888612.126	2.287
1443	18:12:25	0.003	25.185	0.001	Manual	5888612.112	2.287
1444	18:12:26	0.003	25.185	0.001	Manual	5888612.098	2.287
1445	18:12:27	0.003	25.185	0.001	Manual	5888612.084	2.287
1446	18:12:28	0.003	25.185	0.001	Manual	5888612.070	2.287
1447	18:12:29	0.003	25.185	0.001	Manual	5888612.060	2.287
1448	18:12:30	0.004	25.185	0.001	Manual	5888612.042	2.287
1449	18:12:31	0.003	25.185	0.001	Manual	5888612.032	2.287
1450	18:12:32	0.003	25.185	0.001	Manual	5888612.018	2.287
1451	18:12:33	0.002	25.185	0.001	Manual	5888612.011	2.287
1452	18:12:34	0.003	25.185	0.001	Manual	5888611.997	2.287
1453	18:12:35	0.003	25.185	0.001	Manual	5888611.983	2.287
1454	18:12:36	0.003	25.185	0.001	Manual	5888611.969	2.287
1455	18:12:37	0.002	25.185	0.001	Manual	5888611.962	2.287
1456	18:12:38	0.003	25.185	0.001	Manual	5888611.948	2.287
1457	18:12:39	0.003	25.185	0.001	Manual	5888611.934	2.287
1458	18:12:40	0.003	25.185	0.001	Manual	5888611.923	2.287
1459	18:12:41	0.003	25.185	0.001	Manual	5888611.909	2.287
1460	18:12:42	0.003	25.185	0.001	Manual	5888611.895	2.287
1461	18:12:43	0.003	25.185	0.001	Manual	5888611.882	2.287
1462	18:12:44	0.002	25.185	0.001	Manual	5888611.875	2.287
1463	18:12:45	0.003	25.185	0.001	Manual	5888611.861	2.287
1464	18:12:46	0.003	25.185	0.001	Manual	5888611.850	2.287
1465	18:12:47	0.003	25.185	0.001	Manual	5888611.840	2.287
1466	18:12:48	0.003	25.185	0.001	Manual	5888611.826	2.287
1467	18:12:49	0.003	25.185	0.001	Manual	5888611.812	2.287
1468	18:12:50	0.003	25.185	0.001	Manual	5888611.801	2.287
1469	18:12:51	0.003	25.185	0.001	Manual	5888611.787	2.287
1470	18:12:52	0.003	25.185	0.001	Manual	5888611.777	2.287
1471	18:12:53	0.003	25.185	0.001	Manual	5888611.763	2.287
1472	18:12:54	0.003	25.185	0.001	Manual	5888611.749	2.287
1473	18:12:55	0.002	25.185	0.001	Manual	5888611.742	2.287
1474	18:12:56	0.002	25.185	0.001	Manual	5888611.735	2.287
1475	18:12:57	0.003	25.185	0.001	Manual	5888611.724	2.287
1476	18:12:58	0.003	25.185	0.001	Manual	5888611.710	2.287
1477	18:12:59	0.003	25.185	0.001	Manual	5888611.696	2.287
1478	18:13:00	0.003	25.185	0.001	Manual	5888611.686	2.287
1479	18:13:01	0.002	25.185	0.001	Manual	5888611.679	2.287
1480	18:13:02	0.003	25.185	0.001	Manual	5888611.665	2.287
1481	18:13:03	0.003	25.185	0.001	Manual	5888611.651	2.287
1482	18:13:04	0.003	25.185	0.001	Manual	5888611.637	2.287
1483	18:13:05	0.003	25.185	0.001	Manual	5888611.627	2.287
1484	18:13:06	0.003	25.185	0.001	Manual	5888611.616	2.287
1485	18:13:07	0.003	25.185	0.001	Manual	5888611.602	2.287
1486	18:13:08	0.003	25.185	0.001	Manual	5888611.592	2.287
1487	18:13:09	0.003	25.185	0.001	Manual	5888611.578	2.287
1488	18:13:10	0.003	25.185	0.001	Manual	5888611.567	2.287
1489	18:13:11	0.003	25.185	0.001	Manual	5888611.553	2.287
1490	18:13:12	0.003	25.185	0.001	Manual	5888611.539	2.287
1491	18:13:13	0.004	25.185	0.001	Manual	5888611.522	2.287
1492	18:13:14	0.003	25.185	0.001	Manual	5888611.511	2.287
1493	18:13:15	0.003	25.185	0.001	Manual	5888611.497	2.287
1494	18:13:16	0.003	25.185	0.001	Manual	5888611.487	2.287
1495	18:13:17	0.003	25.185	0.001	Manual	5888611.473	2.287
1496	18:13:18	0.003	25.185	0.001	Manual	5888611.459	2.287
1497	18:13:19	0.003	25.185	0.001	Manual	5888611.445	2.287
1498	18:13:20	0.003	25.185	0.001	Manual	5888611.434	2.287
1499	18:13:21	0.003	25.185	0.001	Manual	5888611.424	2.287
1500	18:13:22	0.004	25.185	0.001	Manual	5888611.407	2.287
1501	18:13:23	0.003	25.185	0.001	Manual	5888611.393	2.287
1502	18:13:24	0.003	25.185	0.001	Manual	5888611.379	2.287
1503	18:13:25	0.003	25.185	0.001	Manual	5888611.368	2.287
1504	18:13:26	0.003	25.185	0.001	Manual	5888611.354	2.287
1505	18:13:27	0.003	25.185	0.001	Manual	5888611.340	2.287
1506	18:13:28	0.003	25.185	0.001	Manual	5888611.326	2.287
1507	18:13:29	0.003	25.185	0.001	Manual	5888611.316	2.287
1508	18:13:30	0.004	25.185	0.001	Manual	5888611.298	2.287
1509	18:13:31	0.005	25.185	0.001	Manual	5888611.277	2.287
1510	18:13:32	0.003	25.002	0.001	Manual	5888611.263	2.287
1511	18:13:33	0.002	25.277	0.001	Manual	5888611.256	2.287
1512	18:13:34	0.004	25.642	0.001	Manual	5888611.239	2.287
1513	18:13:35	0.003	25.642	0.001	Manual	5888611.225	2.287
1514	18:13:36	0.004	25.642	0.001	Manual	5888611.207	2.287
1515	18:13:37	0.003	25.642	0.001	Manual	5888611.194	2.287
1516	18:13:38	0.003	25.642	0.001	Manual	5888611.180	2.287
1517	18:13:39	0.003	25.642	0.001	Manual	5888611.166	2.287
1518	18:13:40	0.003	25.642	0.001	Manual	5888611.152	2.287
1519	18:13:41	0.004	25.642	0.001	Manual	5888611.134	2.287
1520	18:13:42	0.005	25.642	0.001	Manual	5888611.113	2.287
1521	18:13:43	0.003	25.642	0.001	Manual	5888611.099	2.287
1522	18:13:44	0.003	25.642	0.001	Manual	5888611.089	2.287
1523	18:13:45	0.003	25.642	0.001	Manual	5888611.075	2.287
1524	18:13:46	0.005	25.642	0.001	Manual	5888611.054	2.287
1525	18:13:47	0.003	25.642	0.001	Manual	5888611.040	2.287
1526	18:13:48	0.004	25.642	0.001	Manual	5888611.022	2.287
1527	18:13:49	0.003	25.642	0.001	Manual	5888611.012	2.287
1528	18:13:50	0.005	25.642	0.001	Manual	5888610.991	2.287
1529	18:13:51	0.004	25.642	0.001	Manual	5888610.973	2.287
1530	18:13:52	0.005	25.642	0.001	Manual	5888610.953	2.287
1531	18:13:53	0.005	25.642	0.001	Manual	5888610.932	2.287
1532	18:13:54	0.004	25.642	0.001	Manual	5888610.914	2.287
1533	18:13:55	0.003	25.642	0.001	Manual	5888610.900	2.287
1534	18:13:56	0.005	25.642	0.001	Manual	5888610.879	2.287
1535	18:13:57	0.005	25.642	0.001	Manual	5888610.858	2.287
1536	18:13:58	0.004	25.642	0.001	Manual	5888610.841	2.287
1537	18:13:59	0.005	25.642	0.001	Manual	5888610.820	2.287
1538	18:14:00	0.005	25.642	0.001	Manual	5888610.799	2.287
1539	18:14:01	0.006	25.642	0.001	Manual	5888610.774	2.287
1540	18:14:02	0.006	25.642	0.001	Manual	5888610.750	2.287
1541	18:14:03	0.005	25.642	0.001	Manual	5888610.729	2.287
1542	18:14:04	0.005	25.642	0.001	Manual	5888610.708	2.287
1543	18:14:05	0.011	25.642	0.001	Manual	5888610.663	2.287
1544	18:14:06	0.007	25.642	0.001	Manual	5888610.635	2.287
1545	18:14:07	0.006	25.642	0.001	Manual	5888610.610	2.287
1546	18:14:08	0.007	25.642	0.001	Manual	5888610.582	2.287
1547	18:14:09	0.005	25.642	0.001	Manual	5888610.561	2.287
1548	18:14:10	0.005	25.642	0.001	Manual	5888610.540	2.287
1549	18:14:11	0.006	25.642	0.001	Manual	5888610.516	2.287
1550	18:14:12	0.004	25.642	0.001	Manual	5888610.499	2.287
1551	18:14:13	0.005	25.642	0.001	Manual	5888610.478	2.287
1552	18:14:14	0.004	25.642	0.001	Manual	5888610.460	2.287
1553	18:14:15	0.004	25.642	0.001	Manual	5888610.436	2.287
1554	18:14:16	0.005	25.642	0.001	Manual	5888610.418	2.287
1555	18:14:17	0.004	25.642	0.001	Manual	5888610.401	2.287
1556	18:14:18	0.004	25.642	0.001	Manual	5888610.383	2.287
1557	18:14:19	0.005	25.642	0.001	Manual	5888610.362	2.287
1558	18:14:20	0.005	25.642	0.001	Manual	5888610.341	2.287
1559	18:14:21	0.005	25.642	0.001	Manual	5888610.320	2.287
1560	18:14:22	0.003	25.642	0.001	Manual	5888610.306	2.287
1561	18:14:23	0.005	25.642	0.001	Manual	5888610.285	2.287
1562	18:14:24	0.005	25.642	0.001	Manual	5888610.265	2.287
1563	18:14:25	0.006	25.642	0.001	Manual	5888610.240	2.287
1564	18:14:26	0.005	25.642	0.001	Manual	5888610.219	2.287
1565	18:14:27	0.006	25.642	0.001	Manual	5888610.195	2.287
1566	18:14:28	0.005	25.642	0.001	Manual	5888610.174	2.287
1567	18:14:29	0.005	25.642	0.001	Manual	5888610.153	2.287
1568	18:14:30	0.006	25.642	0.001	Manual	5888610.128	2.287
1569	18:14:31	0.005	25.642	0.001	Manual	5888610.107	2.287
1570	18:14:32	0.006	25.642	0.001	Manual	5888610.083	2.287
1571	18:14:33	0.006	25.642	0.001	Manual	5888610.058	2.287
1572	18:14:34	0.007	25.642	0.001	Manual	5888610.031	2.287
1573	18:14:35	0.007	25.642	0.001	Manual	5888610.003	2.287
1574	18:14:36	0.006	25.642	0.001	Manual	5888609.978	2.287
