	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
1137	14:20:45	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1138	14:20:46	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1139	14:20:47	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1140	14:20:48	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1141	14:20:49	0.001	0.005	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1142	14:20:50	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1143	14:20:51	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1144	14:20:52	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1145	14:20:53	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1146	14:20:54	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1147	14:20:55	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1148	14:20:56	-0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1149	14:20:57	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1150	14:20:58	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1151	14:20:59	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1152	14:21:00	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1153	14:21:01	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1154	14:21:02	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1155	14:21:03	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1156	14:21:04	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1157	14:21:05	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1158	14:21:06	-0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1159	14:21:07	0.001	0.005	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1160	14:21:08	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1161	14:21:09	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1162	14:21:10	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1163	14:21:11	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1164	14:21:12	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1165	14:21:13	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1166	14:21:14	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1167	14:21:15	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1168	14:21:16	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1169	14:21:17	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1170	14:21:18	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1171	14:21:19	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1172	14:21:20	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1173	14:21:21	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1174	14:21:22	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1175	14:21:23	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1176	14:21:24	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1177	14:21:25	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1178	14:21:26	-0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1179	14:21:27	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1180	14:21:28	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1181	14:21:29	-0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1182	14:21:30	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1183	14:21:31	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1184	14:21:32	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1185	14:21:33	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1186	14:21:34	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1187	14:21:35	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1188	14:21:36	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1189	14:21:37	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1190	14:21:38	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1191	14:21:39	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1192	14:21:40	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1193	14:21:41	-0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1194	14:21:42	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1195	14:21:43	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1196	14:21:44	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1197	14:21:45	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1198	14:21:46	-0.000	0.005	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1199	14:21:47	-0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1200	14:21:48	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1201	14:21:49	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1202	14:21:50	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1203	14:21:51	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1204	14:21:52	0.000	0.005	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1205	14:21:53	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1206	14:21:54	0.000	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1207	14:21:55	0.001	0.006	18.480	22.877	0.000	0.006	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1208	14:21:56	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1209	14:21:57	0.000	0.005	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1210	14:21:58	0.000	0.005	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1211	14:21:59	0.000	0.005	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1212	14:22:00	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1213	14:22:01	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1214	14:22:02	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1215	14:22:03	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1216	14:22:04	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1217	14:22:05	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1218	14:22:06	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1219	14:22:07	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1220	14:22:08	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1221	14:22:09	0.000	0.005	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1222	14:22:10	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1223	14:22:11	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1224	14:22:12	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1225	14:22:13	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1226	14:22:14	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1227	14:22:15	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1228	14:22:16	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1229	14:22:17	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1230	14:22:18	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1231	14:22:19	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1232	14:22:20	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1233	14:22:21	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1234	14:22:22	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1235	14:22:23	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1236	14:22:24	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1237	14:22:25	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1238	14:22:26	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1239	14:22:27	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1240	14:22:28	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	750
1241	14:22:29	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1242	14:22:30	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1243	14:22:31	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1244	14:22:32	-0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1245	14:22:33	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1246	14:22:34	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1247	14:22:35	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1248	14:22:36	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1249	14:22:37	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1250	14:22:38	-0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1251	14:22:39	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1252	14:22:40	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1253	14:22:41	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1254	14:22:42	-0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1255	14:22:43	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1256	14:22:44	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1257	14:22:45	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1258	14:22:46	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1259	14:22:47	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1260	14:22:48	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1261	14:22:49	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1262	14:22:50	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1263	14:22:51	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1264	14:22:52	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1265	14:22:53	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1266	14:22:54	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1267	14:22:55	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1268	14:22:56	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1269	14:22:57	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1270	14:22:58	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1271	14:22:59	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1272	14:23:00	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1273	14:23:01	-0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1274	14:23:02	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1275	14:23:03	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1276	14:23:04	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1277	14:23:05	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1278	14:23:06	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1279	14:23:07	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1280	14:23:08	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1281	14:23:09	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1282	14:23:10	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1283	14:23:11	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1284	14:23:12	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1285	14:23:13	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1286	14:23:14	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1287	14:23:15	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1288	14:23:16	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1289	14:23:17	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	744
1290	14:23:18	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1291	14:23:19	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1292	14:23:20	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1293	14:23:21	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1294	14:23:22	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1295	14:23:23	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1296	14:23:24	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1297	14:23:25	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1298	14:23:26	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1299	14:23:27	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	749
1300	14:23:28	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1301	14:23:29	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1302	14:23:30	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1303	14:23:31	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1304	14:23:32	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1305	14:23:33	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1306	14:23:34	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1307	14:23:35	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1308	14:23:36	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1309	14:23:37	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1310	14:23:38	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1311	14:23:39	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1312	14:23:40	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1313	14:23:41	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1314	14:23:42	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1315	14:23:43	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1316	14:23:44	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1317	14:23:45	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1318	14:23:46	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1319	14:23:47	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1320	14:23:48	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1321	14:23:49	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1322	14:23:50	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
1323	14:23:51	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1324	14:23:52	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	748
1325	14:23:53	0.001	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	746
1326	14:23:54	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	745
1327	14:23:55	0.000	0.006	18.480	22.877	0.000	0.007	Manual	Manual	Sensor Status	00	Fundamental Activity	747
