	Timestamp	Filtered Rate: CBP	Filtered Rate: Cl-BsubPc	Source Power: CBP	Source Power: Cl-BsubPc	Thickness: CBP	Thickness: Cl-BsubPc	State: CBP	State: Cl-BsubPc	Fundamental  Frequency: CBP	Fundamental  Frequency: Cl-BsubPc	Current Z-Ratio: CBP	Current Z-Ratio: Cl-BsubPc
201	12:27:43	0.000	-0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
202	12:27:44	-0.001	-0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
203	12:27:45	-0.001	-0.002	12.000	21.796	-0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
204	12:27:46	-0.001	-0.002	12.000	21.796	-0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
205	12:27:47	0.000	-0.002	12.000	21.796	-0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
206	12:27:48	0.001	-0.002	12.000	21.796	-0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
207	12:27:49	0.000	-0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
208	12:27:50	0.000	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
209	12:27:51	0.000	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
210	12:27:52	0.001	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
211	12:27:53	-0.001	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	707
212	12:27:54	0.001	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
213	12:27:55	0.000	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
214	12:27:56	0.001	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
215	12:27:57	0.001	-0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
216	12:27:58	0.001	-0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
217	12:27:59	-0.001	-0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
218	12:28:00	-0.001	-0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
219	12:28:01	0.001	-0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
220	12:28:02	0.000	-0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
221	12:28:03	-0.000	-0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
222	12:28:04	0.000	0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
223	12:28:05	-0.001	0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
224	12:28:06	0.000	0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	701
225	12:28:07	-0.001	0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
226	12:28:08	-0.001	0.000	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
227	12:28:09	0.000	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
228	12:28:10	0.002	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
229	12:28:11	0.000	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
230	12:28:12	0.000	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
231	12:28:13	-0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
232	12:28:14	0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
233	12:28:15	0.000	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
234	12:28:16	-0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
235	12:28:17	-0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
236	12:28:18	0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
237	12:28:19	0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
238	12:28:20	0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
239	12:28:21	-0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
240	12:28:22	0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
241	12:28:23	0.001	0.001	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
242	12:28:24	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
243	12:28:25	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
244	12:28:26	0.000	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
245	12:28:27	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
246	12:28:28	0.000	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
247	12:28:29	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
248	12:28:30	-0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
249	12:28:31	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
250	12:28:32	-0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
251	12:28:33	0.000	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
252	12:28:34	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
253	12:28:35	0.000	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
254	12:28:36	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
255	12:28:37	0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
256	12:28:38	-0.001	0.002	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
257	12:28:39	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
258	12:28:40	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
259	12:28:41	0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
260	12:28:42	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
261	12:28:43	-0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
262	12:28:44	0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
263	12:28:45	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
264	12:28:46	-0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
265	12:28:47	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
266	12:28:48	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
267	12:28:49	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
268	12:28:50	0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
269	12:28:51	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
270	12:28:52	0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
271	12:28:53	0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	702
272	12:28:54	0.001	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
273	12:28:55	0.000	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
274	12:28:56	0.002	0.003	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
275	12:28:57	0.000	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
276	12:28:58	0.000	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	707
277	12:28:59	-0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
278	12:29:00	0.002	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
279	12:29:01	0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
280	12:29:02	0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
281	12:29:03	0.002	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
282	12:29:04	0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
283	12:29:05	0.000	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
284	12:29:06	0.000	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
285	12:29:07	-0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
286	12:29:08	0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
287	12:29:09	0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
288	12:29:10	0.000	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
289	12:29:11	0.001	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
290	12:29:12	0.000	0.004	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
291	12:29:13	0.001	0.005	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
292	12:29:14	0.002	0.005	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
293	12:29:15	0.000	0.005	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
294	12:29:16	0.002	0.005	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
295	12:29:17	-0.003	0.005	12.000	21.796	0.000	-0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
296	12:29:18	0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
297	12:29:19	0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
298	12:29:20	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
299	12:29:21	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
300	12:29:22	0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
301	12:29:23	0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
302	12:29:24	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
303	12:29:25	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
304	12:29:26	0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
305	12:29:27	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
306	12:29:28	-0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
307	12:29:29	0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
308	12:29:30	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
309	12:29:31	-0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
310	12:29:32	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
311	12:29:33	-0.001	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
312	12:29:34	0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
313	12:29:35	-0.000	0.005	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
314	12:29:36	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
315	12:29:37	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
316	12:29:38	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
317	12:29:39	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
318	12:29:40	0.000	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
319	12:29:41	0.000	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
320	12:29:42	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
321	12:29:43	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
322	12:29:44	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
323	12:29:45	-0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
324	12:29:46	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
325	12:29:47	0.000	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
326	12:29:48	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
327	12:29:49	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
328	12:29:50	0.001	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
329	12:29:51	0.000	0.006	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
330	12:29:52	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
331	12:29:53	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
332	12:29:54	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
333	12:29:55	-0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
334	12:29:56	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
335	12:29:57	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
336	12:29:58	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
337	12:29:59	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
338	12:30:00	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
339	12:30:01	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
340	12:30:02	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
341	12:30:03	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
342	12:30:04	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
343	12:30:05	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
344	12:30:06	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	702
345	12:30:07	-0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
346	12:30:08	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
347	12:30:09	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	702
348	12:30:10	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
349	12:30:11	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
350	12:30:12	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
351	12:30:13	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
352	12:30:14	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
353	12:30:15	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
354	12:30:16	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
355	12:30:17	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
356	12:30:18	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
357	12:30:19	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
358	12:30:20	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
359	12:30:21	-0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
360	12:30:22	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
361	12:30:23	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
362	12:30:24	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
363	12:30:25	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
364	12:30:26	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	702
365	12:30:27	0.003	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
366	12:30:28	-0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
367	12:30:29	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	706
368	12:30:30	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
369	12:30:31	0.000	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	703
370	12:30:32	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
371	12:30:33	0.000	0.008	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
372	12:30:34	0.001	0.007	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	704
373	12:30:35	0.001	0.008	12.000	21.796	0.000	0.000	Manual	Manual	Sensor Status	00	Fundamental Activity	705
374	12:30:36	0.000	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
375	12:30:37	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
376	12:30:38	-0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
377	12:30:39	0.002	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
378	12:30:40	0.000	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
379	12:30:41	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
380	12:30:42	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
381	12:30:43	0.000	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	708
382	12:30:44	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
383	12:30:45	0.000	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
384	12:30:46	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
385	12:30:47	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
386	12:30:48	0.000	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
387	12:30:49	0.002	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
388	12:30:50	-0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
389	12:30:51	0.000	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
390	12:30:52	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
391	12:30:53	0.003	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
392	12:30:54	-0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
393	12:30:55	-0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
394	12:30:56	0.002	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
395	12:30:57	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
396	12:30:58	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	705
397	12:30:59	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	703
398	12:31:00	-0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
399	12:31:01	0.001	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	706
400	12:31:02	0.002	0.008	12.000	21.796	0.000	0.001	Manual	Manual	Sensor Status	00	Fundamental Activity	704
