	Timestamp	Filtered Rate: Cl-BsubPc_BB	Source Power: Cl-BsubPc_BB	Thickness: Cl-BsubPc_BB	State: Cl-BsubPc_BB	Fundamental  Frequency: Cl-BsubPc_BB	Current Z-Ratio: Cl-BsubPc_BB
1589	12:20:36	0.431	26.264	0.726	Manual	5901017.867	2.132
1590	12:20:37	0.437	26.264	0.726	Manual	5901016.096	2.132
1591	12:20:38	0.435	26.264	0.727	Manual	5901014.336	2.132
1592	12:20:39	0.435	26.264	0.727	Manual	5901012.575	2.132
1593	12:20:40	0.435	26.264	0.728	Manual	5901010.812	2.132
1594	12:20:41	0.438	26.264	0.728	Manual	5901009.038	2.132
1595	12:20:42	0.439	26.264	0.729	Manual	5901007.260	2.132
1596	12:20:43	0.441	26.264	0.729	Manual	5901005.475	2.132
1597	12:20:44	0.443	26.264	0.729	Manual	5901003.680	2.132
1598	12:20:45	0.444	26.264	0.730	Manual	5901001.882	2.132
1599	12:20:46	0.446	26.264	0.730	Manual	5901000.076	2.132
1600	12:20:47	0.450	26.264	0.731	Manual	5900998.253	2.132
1601	12:20:48	0.454	26.264	0.731	Manual	5900996.416	2.132
1602	12:20:49	0.456	26.264	0.732	Manual	5900994.568	2.132
1603	12:20:50	0.459	26.264	0.732	Manual	5900992.710	2.132
1604	12:20:51	0.464	26.264	0.733	Manual	5900990.831	2.132
1605	12:20:52	0.467	26.264	0.733	Manual	5900988.939	2.132
1606	12:20:53	0.472	26.264	0.734	Manual	5900987.028	2.132
1607	12:20:54	0.477	26.264	0.734	Manual	5900985.097	2.132
1608	12:20:55	0.482	26.264	0.735	Manual	5900983.145	2.132
1609	12:20:56	0.490	26.264	0.735	Manual	5900981.161	2.132
1610	12:20:57	0.497	26.264	0.736	Manual	5900979.149	2.132
1611	12:20:58	0.504	26.264	0.736	Manual	5900977.110	2.132
1612	12:20:59	0.510	26.264	0.737	Manual	5900975.042	2.132
1613	12:21:00	0.517	26.264	0.737	Manual	5900972.950	2.132
1614	12:21:01	0.522	26.264	0.738	Manual	5900970.837	2.132
1615	12:21:02	0.528	26.264	0.738	Manual	5900968.700	2.132
1616	12:21:03	0.535	26.264	0.739	Manual	5900966.531	2.132
1617	12:21:04	0.543	26.264	0.739	Manual	5900964.331	2.132
1618	12:21:05	0.551	26.264	0.740	Manual	5900962.099	2.132
1619	12:21:06	0.560	26.264	0.740	Manual	5900959.829	2.132
1620	12:21:07	0.569	26.264	0.741	Manual	5900957.524	2.132
1621	12:21:08	0.579	26.264	0.741	Manual	5900955.177	2.132
1622	12:21:09	0.589	26.264	0.742	Manual	5900952.792	2.132
1623	12:21:10	0.600	26.264	0.743	Manual	5900950.361	2.132
1624	12:21:11	0.611	26.264	0.743	Manual	5900947.885	2.132
1625	12:21:12	0.623	26.264	0.744	Manual	5900945.363	2.132
1626	12:21:13	0.634	26.264	0.744	Manual	5900942.796	2.132
1627	12:21:14	0.648	26.264	0.745	Manual	5900940.173	2.133
1628	12:21:15	0.661	26.264	0.746	Manual	5900937.495	2.133
1629	12:21:16	0.673	26.264	0.746	Manual	5900934.767	2.133
1630	12:21:17	0.687	26.264	0.747	Manual	5900931.983	2.133
1631	12:21:18	0.702	26.264	0.748	Manual	5900929.141	2.133
1632	12:21:19	0.714	26.264	0.748	Manual	5900926.249	2.133
1633	12:21:20	0.728	26.264	0.749	Manual	5900923.301	2.133
1634	12:21:21	0.740	26.264	0.750	Manual	5900920.305	2.133
1635	12:21:22	0.754	26.264	0.751	Manual	5900917.252	2.133
1636	12:21:23	0.762	26.264	0.751	Manual	5900914.165	2.133
1637	12:21:24	0.771	26.264	0.752	Manual	5900911.043	2.133
1638	12:21:25	0.776	26.264	0.753	Manual	5900907.899	2.133
1639	12:21:26	0.781	26.264	0.754	Manual	5900904.735	2.133
1640	12:21:27	0.784	26.264	0.755	Manual	5900901.561	2.133
1641	12:21:28	0.788	26.264	0.755	Manual	5900898.369	2.133
1642	12:21:29	0.787	26.264	0.756	Manual	5900895.180	2.133
1643	12:21:30	0.790	26.264	0.757	Manual	5900891.981	2.133
1644	12:21:31	0.791	26.264	0.758	Manual	5900888.778	2.133
1645	12:21:32	0.790	26.264	0.758	Manual	5900885.579	2.133
1646	12:21:33	0.786	26.264	0.759	Manual	5900882.394	2.133
1647	12:21:34	0.783	26.264	0.760	Manual	5900879.223	2.133
1648	12:21:35	0.780	26.264	0.761	Manual	5900876.062	2.133
1649	12:21:36	0.776	26.264	0.762	Manual	5900872.919	2.133
1650	12:21:37	0.769	26.264	0.762	Manual	5900869.804	2.133
1651	12:21:38	0.769	26.264	0.763	Manual	5900866.688	2.133
1652	12:21:39	0.764	26.264	0.764	Manual	5900863.594	2.133
1653	12:21:40	0.760	26.264	0.765	Manual	5900860.517	2.133
1654	12:21:41	0.756	26.264	0.765	Manual	5900857.454	2.134
1655	12:21:42	0.752	26.264	0.766	Manual	5900854.409	2.134
1656	12:21:43	0.748	26.264	0.767	Manual	5900851.381	2.134
1657	12:21:44	0.742	26.264	0.768	Manual	5900848.377	2.134
1658	12:21:45	0.739	26.264	0.768	Manual	5900845.384	2.134
1659	12:21:46	0.734	26.314	0.769	Manual	5900842.412	2.134
1660	12:21:47	0.732	26.461	0.770	Manual	5900839.447	2.134
1661	12:21:48	0.729	26.461	0.771	Manual	5900836.496	2.134
1662	12:21:49	0.726	26.461	0.771	Manual	5900833.555	2.134
1663	12:21:50	0.724	26.461	0.772	Manual	5900830.622	2.134
1664	12:21:51	0.723	26.461	0.773	Manual	5900827.695	2.134
1665	12:21:52	0.721	26.461	0.774	Manual	5900824.775	2.134
1666	12:21:53	0.719	26.461	0.774	Manual	5900821.863	2.134
1667	12:21:54	0.717	26.461	0.775	Manual	5900818.957	2.134
1668	12:21:55	0.718	26.461	0.776	Manual	5900816.048	2.134
1669	12:21:56	0.716	26.461	0.776	Manual	5900813.149	2.134
1670	12:21:57	0.715	26.461	0.777	Manual	5900810.254	2.134
1671	12:21:58	0.713	26.461	0.778	Manual	5900807.366	2.134
1672	12:21:59	0.711	26.461	0.779	Manual	5900804.484	2.134
1673	12:22:00	0.708	26.461	0.779	Manual	5900801.617	2.134
1674	12:22:01	0.705	26.461	0.780	Manual	5900798.760	2.134
1675	12:22:02	0.704	26.461	0.781	Manual	5900795.907	2.134
1676	12:22:03	0.702	26.461	0.781	Manual	5900793.064	2.134
1677	12:22:04	0.698	26.461	0.782	Manual	5900790.235	2.134
1678	12:22:05	0.696	26.461	0.783	Manual	5900787.417	2.134
1679	12:22:06	0.695	26.461	0.783	Manual	5900784.602	2.134
1680	12:22:07	0.693	26.461	0.784	Manual	5900781.794	2.135
1681	12:22:08	0.691	26.461	0.785	Manual	5900778.996	2.135
1682	12:22:09	0.691	26.461	0.786	Manual	5900776.199	2.135
1683	12:22:10	0.690	26.461	0.786	Manual	5900773.405	2.135
1684	12:22:11	0.688	26.461	0.787	Manual	5900770.618	2.135
1685	12:22:12	0.688	26.461	0.788	Manual	5900767.831	2.135
1686	12:22:13	0.687	26.461	0.788	Manual	5900765.047	2.135
1687	12:22:14	0.691	26.461	0.789	Manual	5900762.250	2.135
1688	12:22:15	0.698	26.461	0.790	Manual	5900759.421	2.135
1689	12:22:16	0.695	26.461	0.790	Manual	5900756.606	2.135
1690	12:22:17	0.699	26.461	0.791	Manual	5900753.774	2.135
1691	12:22:18	0.704	26.461	0.792	Manual	5900750.920	2.135
1692	12:22:19	0.709	26.461	0.792	Manual	5900748.050	2.135
1693	12:22:20	0.716	26.461	0.793	Manual	5900745.151	2.135
1694	12:22:21	0.720	26.461	0.794	Manual	5900742.235	2.135
1695	12:22:22	0.727	26.461	0.795	Manual	5900739.291	2.135
1696	12:22:23	0.734	26.461	0.795	Manual	5900736.318	2.135
1697	12:22:24	0.741	26.461	0.796	Manual	5900733.318	2.135
1698	12:22:25	0.749	26.461	0.797	Manual	5900730.283	2.135
1699	12:22:26	0.754	26.461	0.798	Manual	5900727.231	2.135
1700	12:22:27	0.761	26.461	0.798	Manual	5900724.147	2.135
1701	12:22:28	0.767	26.461	0.799	Manual	5900721.039	2.135
1702	12:22:29	0.773	26.461	0.800	Manual	5900717.910	2.135
1703	12:22:30	0.779	26.461	0.801	Manual	5900714.756	2.135
1704	12:22:31	0.782	26.461	0.801	Manual	5900711.588	2.135
1705	12:22:32	0.789	26.461	0.802	Manual	5900708.393	2.136
1706	12:22:33	0.793	26.461	0.803	Manual	5900705.180	2.136
1707	12:22:34	0.798	26.461	0.804	Manual	5900701.949	2.136
1708	12:22:35	0.805	26.461	0.805	Manual	5900698.687	2.136
1709	12:22:36	0.811	26.461	0.805	Manual	5900695.401	2.136
1710	12:22:37	0.818	26.461	0.806	Manual	5900692.086	2.136
1711	12:22:38	0.827	26.461	0.807	Manual	5900688.737	2.136
1712	12:22:39	0.834	26.461	0.808	Manual	5900685.360	2.136
1713	12:22:40	0.843	26.461	0.809	Manual	5900681.944	2.136
1714	12:22:41	0.851	26.461	0.810	Manual	5900678.497	2.136
1715	12:22:42	0.860	26.461	0.810	Manual	5900675.015	2.136
1716	12:22:43	0.867	26.461	0.811	Manual	5900671.505	2.136
1717	12:22:44	0.873	26.461	0.812	Manual	5900667.968	2.136
1718	12:22:45	0.880	26.461	0.813	Manual	5900664.402	2.136
1719	12:22:46	0.886	26.461	0.814	Manual	5900660.811	2.136
1720	12:22:47	0.890	26.461	0.815	Manual	5900657.207	2.136
1721	12:22:48	0.894	26.461	0.816	Manual	5900653.586	2.136
1722	12:22:49	0.898	26.461	0.817	Manual	5900649.950	2.136
1723	12:22:50	0.902	26.461	0.818	Manual	5900646.297	2.136
1724	12:22:51	0.904	26.461	0.818	Manual	5900642.633	2.136
1725	12:22:52	0.910	26.461	0.819	Manual	5900638.949	2.136
1726	12:22:53	0.910	26.461	0.820	Manual	5900635.264	2.137
1727	12:22:54	0.911	26.461	0.821	Manual	5900631.573	2.137
1728	12:22:55	0.916	26.461	0.822	Manual	5900627.864	2.137
1729	12:22:56	0.919	26.461	0.823	Manual	5900624.141	2.137
1730	12:22:57	0.917	26.461	0.824	Manual	5900620.425	2.137
1731	12:22:58	0.919	26.461	0.825	Manual	5900616.702	2.137
1732	12:22:59	0.916	26.461	0.826	Manual	5900612.993	2.137
1733	12:23:00	0.915	26.461	0.827	Manual	5900609.287	2.137
1734	12:23:01	0.912	26.461	0.828	Manual	5900605.592	2.137
1735	12:23:02	0.907	26.461	0.828	Manual	5900601.918	2.137
1736	12:23:03	0.904	26.461	0.829	Manual	5900598.255	2.137
1737	12:23:04	0.899	26.461	0.830	Manual	5900594.612	2.137
1738	12:23:05	0.896	26.461	0.831	Manual	5900590.983	2.137
1739	12:23:06	0.891	26.461	0.832	Manual	5900587.376	2.137
1740	12:23:07	0.886	26.461	0.833	Manual	5900583.785	2.137
1741	12:23:08	0.880	26.461	0.834	Manual	5900580.219	2.137
1742	12:23:09	0.876	26.461	0.835	Manual	5900576.671	2.137
1743	12:23:10	0.872	26.461	0.836	Manual	5900573.140	2.137
1744	12:23:11	0.867	26.461	0.836	Manual	5900569.627	2.137
1745	12:23:12	0.864	26.461	0.837	Manual	5900566.127	2.137
1746	12:23:13	0.860	26.461	0.838	Manual	5900562.645	2.138
1747	12:23:14	0.856	26.461	0.839	Manual	5900559.177	2.138
1748	12:23:15	0.850	26.461	0.840	Manual	5900555.734	2.138
1749	12:23:16	0.849	26.461	0.841	Manual	5900552.294	2.138
1750	12:23:17	0.844	26.461	0.842	Manual	5900548.875	2.138
1751	12:23:18	0.842	26.461	0.842	Manual	5900545.463	2.138
1752	12:23:19	0.839	26.461	0.843	Manual	5900542.064	2.138
1753	12:23:20	0.838	26.461	0.844	Manual	5900538.670	2.138
1754	12:23:21	0.843	26.640	0.845	Manual	5900535.254	2.138
1755	12:23:22	0.830	26.640	0.846	Manual	5900531.891	2.138
1756	12:23:23	0.830	26.640	0.847	Manual	5900528.528	2.138
1757	12:23:24	0.829	26.640	0.847	Manual	5900525.168	2.138
1758	12:23:25	0.829	26.640	0.848	Manual	5900521.812	2.138
1759	12:23:26	0.832	26.640	0.849	Manual	5900518.441	2.138
1760	12:23:27	0.832	26.640	0.850	Manual	5900515.071	2.138
1761	12:23:28	0.834	26.640	0.851	Manual	5900511.694	2.138
1762	12:23:29	0.837	26.640	0.852	Manual	5900508.303	2.138
1763	12:23:30	0.838	26.640	0.852	Manual	5900504.908	2.138
1764	12:23:31	0.842	26.640	0.853	Manual	5900501.496	2.138
1765	12:23:32	0.847	26.640	0.854	Manual	5900498.066	2.138
1766	12:23:33	0.850	26.640	0.855	Manual	5900494.623	2.138
1767	12:23:34	0.856	26.640	0.856	Manual	5900491.155	2.138
1768	12:23:35	0.860	26.640	0.857	Manual	5900487.669	2.139
1769	12:23:36	0.866	26.640	0.858	Manual	5900484.159	2.139
1770	12:23:37	0.871	26.640	0.858	Manual	5900480.632	2.139
1771	12:23:38	0.877	26.640	0.859	Manual	5900477.080	2.139
1772	12:23:39	0.881	26.640	0.860	Manual	5900473.511	2.139
1773	12:23:40	0.886	26.640	0.861	Manual	5900469.921	2.139
1774	12:23:41	0.891	26.640	0.862	Manual	5900466.313	2.139
1775	12:23:42	0.898	26.640	0.863	Manual	5900462.677	2.139
1776	12:23:43	0.904	26.640	0.864	Manual	5900459.017	2.139
1777	12:23:44	0.912	26.640	0.865	Manual	5900455.322	2.139
1778	12:23:45	0.916	26.640	0.866	Manual	5900451.613	2.139
1779	12:23:46	0.921	26.640	0.866	Manual	5900447.883	2.139
1780	12:23:47	0.926	26.640	0.867	Manual	5900444.132	2.139
1781	12:23:48	0.928	26.640	0.868	Manual	5900440.374	2.139
1782	12:23:49	0.930	26.640	0.869	Manual	5900436.606	2.139
1783	12:23:50	0.932	26.640	0.870	Manual	5900432.831	2.139
1784	12:23:51	0.936	26.640	0.871	Manual	5900429.038	2.139
1785	12:23:52	0.940	26.640	0.872	Manual	5900425.231	2.139
1786	12:23:53	0.941	26.640	0.873	Manual	5900421.417	2.139
1787	12:23:54	0.945	26.640	0.874	Manual	5900417.590	2.139
1788	12:23:55	0.948	26.640	0.875	Manual	5900413.751	2.140
1789	12:23:56	0.951	26.640	0.876	Manual	5900409.899	2.140
1790	12:23:57	0.955	26.640	0.877	Manual	5900406.030	2.140
1791	12:23:58	0.961	26.640	0.878	Manual	5900402.135	2.140
1792	12:23:59	0.969	26.640	0.879	Manual	5900398.210	2.140
1793	12:24:00	0.978	26.640	0.880	Manual	5900394.249	2.140
1794	12:24:01	0.990	26.640	0.881	Manual	5900390.240	2.140
1795	12:24:02	1.002	26.640	0.882	Manual	5900386.182	2.140
1796	12:24:03	1.016	26.640	0.883	Manual	5900382.064	2.140
1797	12:24:04	1.031	26.640	0.884	Manual	5900377.887	2.140
1798	12:24:05	1.041	26.640	0.885	Manual	5900373.668	2.140
1799	12:24:06	1.054	26.640	0.886	Manual	5900369.401	2.140
1800	12:24:07	1.062	26.640	0.887	Manual	5900365.098	2.140
1801	12:24:08	1.066	26.640	0.888	Manual	5900360.781	2.140
1802	12:24:09	1.069	26.640	0.889	Manual	5900356.451	2.140
1803	12:24:10	1.068	26.640	0.890	Manual	5900352.123	2.140
1804	12:24:11	1.068	26.640	0.891	Manual	5900347.796	2.140
1805	12:24:12	1.066	26.640	0.892	Manual	5900343.480	2.141
1806	12:24:13	1.063	26.640	0.893	Manual	5900339.173	2.141
1807	12:24:14	1.060	26.640	0.894	Manual	5900334.878	2.141
1808	12:24:15	1.057	26.640	0.895	Manual	5900330.596	2.141
1809	12:24:16	1.056	26.640	0.896	Manual	5900326.318	2.141
1810	12:24:17	1.054	26.640	0.897	Manual	5900322.050	2.141
1811	12:24:18	1.051	26.640	0.899	Manual	5900317.793	2.141
1812	12:24:19	1.050	26.640	0.900	Manual	5900313.539	2.141
1813	12:24:20	1.043	26.640	0.901	Manual	5900309.313	2.141
1814	12:24:21	1.042	26.640	0.902	Manual	5900305.090	2.141
1815	12:24:22	1.043	26.640	0.903	Manual	5900300.865	2.141
1816	12:24:23	1.050	26.640	0.904	Manual	5900296.611	2.141
1817	12:24:24	1.054	26.640	0.905	Manual	5900292.340	2.141
1818	12:24:25	1.060	26.640	0.906	Manual	5900288.047	2.141
1819	12:24:26	1.066	26.640	0.907	Manual	5900283.727	2.141
1820	12:24:27	1.075	26.640	0.908	Manual	5900279.372	2.141
1821	12:24:28	1.085	26.640	0.909	Manual	5900274.978	2.141
1822	12:24:29	1.093	26.640	0.910	Manual	5900270.550	2.142
1823	12:24:30	1.103	26.640	0.911	Manual	5900266.083	2.142
1824	12:24:31	1.110	26.640	0.912	Manual	5900261.585	2.142
1825	12:24:32	1.122	26.640	0.913	Manual	5900257.038	2.142
1826	12:24:33	1.129	26.640	0.915	Manual	5900252.463	2.142
1827	12:24:34	1.136	26.640	0.916	Manual	5900247.860	2.142
1828	12:24:35	1.142	26.640	0.917	Manual	5900243.232	2.142
1829	12:24:36	1.146	26.640	0.918	Manual	5900238.591	2.142
1830	12:24:37	1.150	26.747	0.919	Manual	5900233.932	2.142
1831	12:24:38	1.153	26.747	0.920	Manual	5900229.262	2.142
1832	12:24:39	1.154	26.747	0.921	Manual	5900224.589	2.142
1833	12:24:40	1.157	26.747	0.923	Manual	5900219.902	2.142
1834	12:24:41	1.159	26.747	0.924	Manual	5900215.209	2.142
1835	12:24:42	1.163	26.747	0.925	Manual	5900210.497	2.142
1836	12:24:43	1.165	26.747	0.926	Manual	5900205.779	2.142
1837	12:24:44	1.170	26.747	0.927	Manual	5900201.040	2.142
1838	12:24:45	1.174	26.747	0.928	Manual	5900196.283	2.143
1839	12:24:46	1.179	26.747	0.930	Manual	5900191.505	2.143
1840	12:24:47	1.185	26.747	0.931	Manual	5900186.703	2.143
1841	12:24:48	1.189	26.747	0.932	Manual	5900181.887	2.143
1842	12:24:49	1.193	26.747	0.933	Manual	5900177.053	2.143
1843	12:24:50	1.197	26.747	0.934	Manual	5900172.202	2.143
1844	12:24:51	1.202	26.747	0.936	Manual	5900167.334	2.143
1845	12:24:52	1.210	26.747	0.937	Manual	5900162.434	2.143
1846	12:24:53	1.216	26.747	0.938	Manual	5900157.506	2.143
1847	12:24:54	1.222	26.747	0.939	Manual	5900152.557	2.143
1848	12:24:55	1.225	26.747	0.940	Manual	5900147.595	2.143
1849	12:24:56	1.228	26.747	0.942	Manual	5900142.618	2.143
1850	12:24:57	1.229	26.747	0.943	Manual	5900137.638	2.143
1851	12:24:58	1.228	26.747	0.944	Manual	5900132.661	2.143
1852	12:24:59	1.229	26.747	0.945	Manual	5900127.681	2.143
1853	12:25:00	1.226	26.747	0.947	Manual	5900122.714	2.144
1854	12:25:01	1.222	26.747	0.948	Manual	5900117.762	2.144
1855	12:25:02	1.222	26.747	0.949	Manual	5900112.813	2.144
1856	12:25:03	1.219	26.747	0.950	Manual	5900107.875	2.144
1857	12:25:04	1.216	26.747	0.951	Manual	5900102.950	2.144
1858	12:25:05	1.216	26.747	0.953	Manual	5900098.023	2.144
1859	12:25:06	1.214	26.747	0.954	Manual	5900093.105	2.144
1860	12:25:07	1.212	26.747	0.955	Manual	5900088.195	2.144
1861	12:25:08	1.210	26.747	0.956	Manual	5900083.295	2.144
1862	12:25:09	1.207	26.747	0.958	Manual	5900078.405	2.144
1863	12:25:10	1.206	26.747	0.959	Manual	5900073.519	2.144
1864	12:25:11	1.207	26.747	0.960	Manual	5900068.630	2.144
1865	12:25:12	1.210	26.747	0.961	Manual	5900063.727	2.144
1866	12:25:13	1.213	26.747	0.962	Manual	5900058.813	2.144
1867	12:25:14	1.218	26.747	0.964	Manual	5900053.878	2.144
1868	12:25:15	1.221	26.747	0.965	Manual	5900048.933	2.145
1869	12:25:16	1.224	26.747	0.966	Manual	5900043.973	2.145
1870	12:25:17	1.230	26.747	0.967	Manual	5900038.989	2.145
1871	12:25:18	1.236	26.747	0.969	Manual	5900033.981	2.145
1872	12:25:19	1.244	26.747	0.970	Manual	5900028.942	2.145
1873	12:25:20	1.254	26.747	0.971	Manual	5900023.860	2.145
1874	12:25:21	1.267	26.747	0.972	Manual	5900018.726	2.145
1875	12:25:22	1.281	26.747	0.974	Manual	5900013.536	2.145
1876	12:25:23	1.297	26.747	0.975	Manual	5900008.280	2.145
1877	12:25:24	1.312	26.747	0.976	Manual	5900002.965	2.145
1878	12:25:25	1.332	26.747	0.977	Manual	5899997.569	2.145
1879	12:25:26	1.341	26.747	0.979	Manual	5899992.138	2.145
1880	12:25:27	1.356	26.747	0.980	Manual	5899986.645	2.145
1881	12:25:28	1.372	26.747	0.982	Manual	5899981.085	2.145
1882	12:25:29	1.391	26.747	0.983	Manual	5899975.448	2.146
1883	12:25:30	1.406	26.747	0.984	Manual	5899969.751	2.146
1884	12:25:31	1.420	26.747	0.986	Manual	5899963.999	2.146
1885	12:25:32	1.434	26.747	0.987	Manual	5899958.188	2.146
1886	12:25:33	1.450	26.747	0.989	Manual	5899952.314	2.146
1887	12:25:34	1.463	26.747	0.990	Manual	5899946.387	2.146
1888	12:25:35	1.480	26.747	0.991	Manual	5899940.390	2.146
1889	12:25:36	1.496	26.747	0.993	Manual	5899934.331	2.146
1890	12:25:37	1.518	26.747	0.994	Manual	5899928.181	2.146
1891	12:25:38	1.540	26.747	0.996	Manual	5899921.940	2.146
1892	12:25:39	1.564	26.747	0.998	Manual	5899915.604	2.146
1893	12:25:40	1.584	26.747	0.999	Manual	5899909.185	2.146
1894	12:25:41	1.601	26.747	1.001	Manual	5899902.700	2.147
1895	12:25:42	1.615	26.747	0.002	Manual	5899896.158	2.147
1896	12:25:43	1.626	26.697	0.003	Manual	5899889.572	2.147
1897	12:25:44	1.640	26.493	0.005	Manual	5899882.925	2.147
1898	12:25:45	1.649	26.493	0.007	Manual	5899876.244	2.147
1899	12:25:46	1.658	26.493	0.008	Manual	5899869.528	2.147
1900	12:25:47	1.667	26.493	0.010	Manual	5899862.774	2.147
1901	12:25:48	1.677	26.493	0.011	Manual	5899855.981	2.147
1902	12:25:49	1.684	26.493	0.013	Manual	5899849.160	2.147
1903	12:25:50	1.690	26.493	0.015	Manual	5899842.312	2.147
1904	12:25:51	1.694	26.493	0.017	Manual	5899835.449	2.147
1905	12:25:52	1.696	26.493	0.018	Manual	5899828.579	2.148
1906	12:25:53	1.698	26.493	0.020	Manual	5899821.699	2.148
1907	12:25:54	1.698	26.493	0.022	Manual	5899814.819	2.148
1908	12:25:55	1.697	26.493	0.023	Manual	5899807.942	2.148
1909	12:25:56	1.696	26.493	0.025	Manual	5899801.073	2.148
1910	12:25:57	1.695	26.493	0.027	Manual	5899794.206	2.148
1911	12:25:58	1.692	26.493	0.028	Manual	5899787.351	2.148
1912	12:25:59	1.688	26.493	0.030	Manual	5899780.513	2.148
1913	12:26:00	1.678	26.493	0.032	Manual	5899773.713	2.148
1914	12:26:01	1.671	26.493	0.033	Manual	5899766.944	2.148
1915	12:26:02	1.661	26.493	0.035	Manual	5899760.214	2.148
1916	12:26:03	1.647	26.322	0.037	Manual	5899753.540	2.149
1917	12:26:04	1.637	26.167	0.038	Manual	5899746.908	2.149
1918	12:26:05	1.622	26.167	0.040	Manual	5899740.335	2.149
1919	12:26:06	1.607	26.167	0.042	Manual	5899733.825	2.149
1920	12:26:07	1.590	26.167	0.043	Manual	5899727.382	2.149
1921	12:26:08	1.575	26.167	0.045	Manual	5899721.001	2.149
1922	12:26:09	1.557	26.167	0.046	Manual	5899714.694	2.149
1923	12:26:10	1.540	26.167	0.048	Manual	5899708.453	2.149
1924	12:26:11	1.523	26.167	0.050	Manual	5899702.281	2.149
1925	12:26:12	1.502	26.167	0.051	Manual	5899696.198	2.149
1926	12:26:13	1.482	26.167	0.053	Manual	5899690.194	2.149
1927	12:26:14	1.462	26.167	0.054	Manual	5899684.271	2.149
1928	12:26:15	1.440	26.167	0.055	Manual	5899678.438	2.150
1929	12:26:16	1.419	26.167	0.057	Manual	5899672.690	2.150
1930	12:26:17	1.400	26.167	0.058	Manual	5899667.018	2.150
1931	12:26:18	1.381	26.167	0.060	Manual	5899661.423	2.150
1932	12:26:19	1.362	26.167	0.061	Manual	5899655.905	2.150
1933	12:26:20	1.345	26.167	0.062	Manual	5899650.457	2.150
1934	12:26:21	1.327	26.167	0.064	Manual	5899645.082	2.150
1935	12:26:22	1.309	26.167	0.065	Manual	5899639.780	2.150
1936	12:26:23	1.293	26.167	0.066	Manual	5899634.542	2.150
1937	12:26:24	1.277	26.167	0.068	Manual	5899629.366	2.150
1938	12:26:25	1.262	26.167	0.069	Manual	5899624.253	2.150
1939	12:26:26	1.246	26.167	0.070	Manual	5899619.203	2.150
1940	12:26:27	1.230	26.167	0.071	Manual	5899614.219	2.150
1941	12:26:28	1.218	26.167	0.073	Manual	5899609.284	2.150
1942	12:26:29	1.203	26.167	0.074	Manual	5899604.409	2.150
1943	12:26:30	1.190	26.167	0.075	Manual	5899599.586	2.151
1944	12:26:31	1.178	26.167	0.076	Manual	5899594.811	2.151
1945	12:26:32	1.165	26.167	0.077	Manual	5899590.090	2.151
1946	12:26:33	1.156	26.167	0.079	Manual	5899585.406	2.151
1947	12:26:34	1.145	26.167	0.080	Manual	5899580.768	2.151
1948	12:26:35	1.134	26.167	0.081	Manual	5899576.172	2.151
1949	12:26:36	1.123	26.167	0.082	Manual	5899571.622	2.151
1950	12:26:37	1.116	25.910	0.083	Manual	5899567.099	2.151
1951	12:26:38	1.108	25.910	0.084	Manual	5899562.611	2.151
1952	12:26:39	1.098	25.910	0.085	Manual	5899558.162	2.151
1953	12:26:40	1.089	25.910	0.086	Manual	5899553.751	2.151
1954	12:26:41	1.075	25.910	0.087	Manual	5899549.396	2.151
1955	12:26:42	1.061	25.910	0.089	Manual	5899545.096	2.151
1956	12:26:43	1.050	25.910	0.090	Manual	5899540.843	2.151
1957	12:26:44	1.039	25.910	0.091	Manual	5899536.634	2.151
1958	12:26:45	1.027	25.910	0.092	Manual	5899532.471	2.151
1959	12:26:46	1.015	25.910	0.093	Manual	5899528.357	2.151
1960	12:26:47	1.004	25.910	0.094	Manual	5899524.288	2.151
1961	12:26:48	0.994	25.910	0.095	Manual	5899520.261	2.152
1962	12:26:49	0.985	25.910	0.096	Manual	5899516.270	2.152
1963	12:26:50	0.973	25.910	0.097	Manual	5899512.327	2.152
1964	12:26:51	0.961	25.910	0.098	Manual	5899508.432	2.152
1965	12:26:52	0.952	25.910	0.099	Manual	5899504.577	2.152
1966	12:26:53	0.940	25.910	0.100	Manual	5899500.770	2.152
1967	12:26:54	0.929	25.910	0.100	Manual	5899497.005	2.152
1968	12:26:55	0.919	25.910	0.101	Manual	5899493.282	2.152
1969	12:26:56	0.908	25.910	0.102	Manual	5899489.605	2.152
1970	12:26:57	0.900	25.910	0.103	Manual	5899485.959	2.152
1971	12:26:58	0.887	25.910	0.104	Manual	5899482.365	2.152
1972	12:26:59	0.877	25.910	0.105	Manual	5899478.809	2.152
1973	12:27:00	0.868	25.670	0.106	Manual	5899475.293	2.152
1974	12:27:01	0.859	25.670	0.107	Manual	5899471.811	2.152
1975	12:27:02	0.849	25.670	0.108	Manual	5899468.370	2.152
1976	12:27:03	0.840	25.670	0.108	Manual	5899464.965	2.152
1977	12:27:04	0.831	25.670	0.109	Manual	5899461.599	2.152
1978	12:27:05	0.823	25.670	0.110	Manual	5899458.263	2.152
1979	12:27:06	0.815	25.670	0.111	Manual	5899454.959	2.152
1980	12:27:07	0.807	25.670	0.112	Manual	5899451.690	2.152
1981	12:27:08	0.798	25.670	0.112	Manual	5899448.456	2.152
1982	12:27:09	0.790	25.670	0.113	Manual	5899445.257	2.152
1983	12:27:10	0.780	25.670	0.114	Manual	5899442.097	2.153
1984	12:27:11	0.772	25.670	0.115	Manual	5899438.967	2.153
